Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042913991,,20260102001738,00BC$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,65,2578.7,-74.120518,4.609488,20260102142651,732,101,1389,3E88B2E,4,12,17042.8,1257:09:17,,,100,210100,,,,20260102142654,146$
+RESP:GTSTT,500700,868574042913991,,22,0,0,65,2578.7,-74.120518,4.609488,20260102142706,732,101,1389,3E88B2E,6,220100,12,20260102142708,147$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,19.3,65,2580.2,-74.118542,4.610357,20260102142751,732,101,1389,3E89BE8,4,12,17043,1257:10:17,,,100,220100,,,,20260102142754,148$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.4,109,2580,-74.117224,4.610817,20260102142818,732,101,1389,3E89BE8,4,12,17043.2,1257:10:42,,,100,220100,,,,20260102142819,149$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,26.6,116,2579.1,-74.116366,4.610393,20260102142851,732,101,1389,3E89BE8,4,12,17043.3,1257:11:17,,,100,220100,,,,20260102142854,014A$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,19.6,71,2576.2,-74.115307,4.610042,20260102142912,732,101,1389,3E89BE8,4,12,17043.4,1257:11:37,,,100,220100,,,,20260102142913,014B$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,5.8,44,2576.9,-74.114172,4.611295,20260102142951,732,101,1389,3E8E093,4,12,17043.6,1257:12:17,,,100,220100,,,,20260102142954,014C$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,19.2,96,2583.1,-74.112359,4.613074,20260102143045,732,101,1398,61C0063,4,12,17043.9,1257:13:12,,,100,220100,,,,20260102143046,014D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.3,127,2581.5,-74.112089,4.612839,20260102143051,732,101,1398,61C0063,4,12,17043.9,1257:13:17,,,100,220100,,,,20260102143054,014E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,39.7,142,2581.5,-74.110023,4.610877,20260102143121,732,101,1398,61C0602,4,12,17044.3,1257:13:47,,,100,220100,,,,20260102143122,014F$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,39.7,142,2581.5,-74.110023,4.610877,20260102143121,732,101,1398,61C0602,4,12,17044.3,1257:13:47,,,100,220100,,,,20260102143122,014F$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,39.7,142,2581.5,-74.110023,4.610877,20260102143121,732,101,1398,61C0602,4,12,17044.3,1257:13:47,,,100,220100,,,,20260102143122,014F$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,39.7,142,2581.5,-74.110023,4.610877,20260102143121,732,101,1398,61C0602,4,12,17044.3,1257:13:47,,,100,220100,,,,20260102143122,014F$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,39.7,142,2581.5,-74.110023,4.610877,20260102143121,732,101,1398,61C0602,4,12,17044.3,1257:13:47,,,100,220100,,,,20260102143122,014F$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.4,126,2583.7,-74.104479,4.605916,20260102143251,732,101,1398,61C0EFD,4,12,17045.1,1257:15:17,,,100,220100,,,,20260102143254,151$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.4,126,2583.7,-74.104479,4.605916,20260102143251,732,101,1398,61C0EFD,4,12,17045.1,1257:15:17,,,100,220100,,,,20260102143254,151$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.4,126,2583.7,-74.104479,4.605916,20260102143251,732,101,1398,61C0EFD,4,12,17045.1,1257:15:17,,,100,220100,,,,20260102143254,151$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.4,126,2583.7,-74.104479,4.605916,20260102143251,732,101,1398,61C0EFD,4,12,17045.1,1257:15:17,,,100,220100,,,,20260102143254,151$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.4,126,2583.7,-74.104479,4.605916,20260102143251,732,101,1398,61C0EFD,4,12,17045.1,1257:15:17,,,100,220100,,,,20260102143254,151$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,7.9,124,2585.7,-74.103649,4.605332,20260102143351,732,101,1398,61C6DE8,4,12,17045.2,1257:16:17,,,100,220100,,,,20260102143354,152$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,121,2579.5,-74.101248,4.603721,20260102143451,732,101,1398,61C6DE8,4,12,17045.5,1257:17:17,,,100,220100,,,,20260102143454,153$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,12.2,70,2581.4,-74.099057,4.602471,20260102143548,732,101,1398,61CE38C,4,12,17045.8,1257:18:12,,,100,220100,,,,20260102143549,154$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16.6,46,2581.7,-74.09899,4.602569,20260102143551,732,101,1398,61CE38C,4,12,17045.8,1257:18:17,,,100,220100,,,,20260102143554,155$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,39.7,142,2581.5,-74.110023,4.610877,20260102143121,732,101,1398,61C0602,4,12,17044.3,1257:13:47,,,100,220100,,,,20260102143122,014F$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,20.6,132,2578.2,-74.108803,4.609487,20260102143151,732,101,1398,61C6108,4,12,17044.5,1257:14:17,,,100,220100,,,,20260102143154,150$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.6,132,2578.2,-74.108803,4.609487,20260102143151,732,101,1398,61C6108,4,12,17044.5,1257:14:17,,,100,220100,,,,20260102143154,150$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.6,132,2578.2,-74.108803,4.609487,20260102143151,732,101,1398,61C6108,4,12,17044.5,1257:14:17,,,100,220100,,,,20260102143154,150$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.6,132,2578.2,-74.108803,4.609487,20260102143151,732,101,1398,61C6108,4,12,17044.5,1257:14:17,,,100,220100,,,,20260102143154,150$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.6,132,2578.2,-74.108803,4.609487,20260102143151,732,101,1398,61C6108,4,12,17044.5,1257:14:17,,,100,220100,,,,20260102143154,150$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.6,132,2578.2,-74.108803,4.609487,20260102143151,732,101,1398,61C6108,4,12,17044.5,1257:14:17,,,100,220100,,,,20260102143154,150$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,16.1,112,2583.3,-74.097941,4.603689,20260102143627,732,101,1398,61CE38B,4,12,17046,1257:18:52,,,100,220100,,,,20260102143628,156$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,14.3,126,2580.7,-74.097063,4.60298,20260102143651,732,101,1398,61C95E9,4,12,17046.1,1257:19:17,,,100,220100,,,,20260102143654,157$
+RESP:GTSTT,500700,868574042913991,,21,0,0,127,2582,-74.096986,4.602924,20260102143724,732,101,1398,61CE38C,6,210100,12,20260102143726,158$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,127,2582,-74.096986,4.602924,20260102143751,732,101,1398,61CE38C,4,12,17046.1,1257:20:17,,,100,210100,,,,20260102143754,159$
+RESP:GTSTT,500700,868574042913991,,22,0,0,127,2582,-74.096986,4.602924,20260102143803,732,101,1398,61CE38C,6,220100,12,20260102143805,015A$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,127,2583.5,-74.096139,4.602264,20260102143851,732,101,1398,61C91CF,4,12,17046.2,1257:21:17,,,100,220100,,,,20260102143854,015B$
+RESP:GTSTT,500700,868574042913991,,21,0,0,127,2583.5,-74.096139,4.602264,20260102143857,732,101,1398,61C91CF,6,210100,12,20260102143900,015C$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,127,2583.5,-74.096139,4.602264,20260102143951,732,101,1398,61C91CF,6,220100,12,20260102143952,015D$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,127,2583.5,-74.096139,4.602264,20260102143951,732,101,1398,61C91CF,4,12,17046.2,1257:22:17,,,100,220100,,,,20260102143954,015E$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16,125,2587.7,-74.094289,4.600837,20260102144051,732,101,1398,61CD88E,4,12,17046.5,1257:23:17,,,100,220100,,,,20260102144054,015F$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,8,162,2587.8,-74.093728,4.600476,20260102144112,732,101,2267,61A0A27,4,12,17046.6,1257:23:37,,,100,220100,,,,20260102144113,160$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.2,135,2589.7,-74.093714,4.59995,20260102144133,732,101,1398,61CD88E,4,12,17046.7,1257:23:57,,,100,220100,,,,20260102144134,161$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.9,184,2589.7,-74.093715,4.599678,20260102144142,732,101,2267,61A83CF,4,12,17046.7,1257:24:07,,,100,220100,,,,20260102144143,162$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,7.9,202,2588.1,-74.093829,4.599404,20260102144151,732,101,2267,61A83CF,4,12,17046.7,1257:24:17,,,100,220100,,,,20260102144154,163$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,8.8,255,2601.7,-74.09436,4.597811,20260102144245,732,101,2267,61A0671,4,12,17046.9,1257:25:12,,,100,220100,,,,20260102144246,164$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,14.5,282,2601.7,-74.094558,4.59786,20260102144251,732,101,2267,61A0671,4,12,17046.9,1257:25:17,,,100,220100,,,,20260102144254,165$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,8.4,290,2595.3,-74.096024,4.598332,20260102144351,732,101,1398,61CD88F,4,12,17047.1,1257:26:17,,,100,220100,,,,20260102144354,166$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.4,232,2594.1,-74.096571,4.598398,20260102144421,732,101,1398,61CE91E,4,12,17047.2,1257:26:47,,,100,220100,,,,20260102144422,167$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,10.6,207,2597.6,-74.096791,4.598072,20260102144451,732,101,1398,61CE91E,4,12,17047.2,1257:27:17,,,100,220100,,,,20260102144454,168$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,14.9,167,2597.8,-74.096723,4.597998,20260102144454,732,101,1398,61CE91E,4,12,17047.2,1257:27:17,,,100,220100,,,,20260102144455,169$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,21.5,121,2598.5,-74.096328,4.59775,20260102144503,732,101,1398,61CD88F,4,12,17047.3,1257:27:27,,,100,220100,,,,20260102144504,016A$
+RESP:GTSTT,500700,868574042913991,,21,0,0,106,2600.6,-74.095677,4.597537,20260102144545,732,101,1398,61CD88F,6,210100,12,20260102144547,016B$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,106,2600.6,-74.095677,4.597537,20260102144551,732,101,1398,61CD88F,4,12,17047.4,1257:28:17,,,100,210100,,,,20260102144554,016C$
+RESP:GTSTT,500700,868574042913991,,22,0,0,106,2600.6,-74.095677,4.597537,20260102144600,732,101,1398,61CD88F,6,220100,12,20260102144603,016D$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.4,38,2599.8,-74.095501,4.597676,20260102144612,732,101,1398,61CD88F,4,12,17047.4,1257:28:37,,,100,220100,,,,20260102144613,016E$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,9,14,2594.1,-74.095026,4.599251,20260102144651,732,101,1398,61CD88E,4,12,17047.6,1257:29:17,,,100,220100,,,,20260102144654,016F$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,5.1,30,2590.5,-74.093357,4.602669,20260102144751,732,101,2267,61A0A27,4,12,17048,1257:30:17,,,100,220100,,,,20260102144754,170$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.1,342,2592.6,-74.093221,4.603177,20260102144842,732,101,2267,61A0A27,4,12,17048.1,1257:31:07,,,100,220100,,,,20260102144843,171$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.1,342,2592.6,-74.093221,4.603177,20260102144842,732,101,2267,61A0A27,4,12,17048.1,1257:31:07,,,100,220100,,,,20260102144843,171$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,34,304,2592.3,-74.093735,4.603544,20260102144851,732,101,2267,61A0A27,4,12,17048.1,1257:31:17,,,100,220100,,,,20260102144854,172$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.6,0,2592.7,-74.096057,4.605581,20260102144945,732,101,1398,61C91D0,4,12,17048.5,1257:32:12,,,100,220100,,,,20260102144946,173$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,26.9,34,2592.3,-74.095829,4.605865,20260102144951,732,101,1398,61C8ED5,4,12,17048.5,1257:32:17,,,100,220100,,,,20260102144954,174$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.6,35,2579.7,-74.093939,4.608305,20260102145051,732,101,1398,61C8ED3,4,12,17048.9,1257:33:17,,,100,220100,,,,20260102145054,175$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,19.8,328,2586,-74.09277,4.61014,20260102145145,732,101,1398,61C5E72,4,12,17049.1,1257:34:12,,,100,220100,,,,20260102145146,176$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.3,311,2586.9,-74.093027,4.610345,20260102145151,732,101,1398,61C5E72,4,12,17049.2,1257:34:17,,,100,220100,,,,20260102145154,177$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,11.2,11,2586.9,-74.093965,4.611259,20260102145236,732,101,1398,61C097C,4,12,17049.3,1257:35:02,,,100,220100,,,,20260102145237,178$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,31,39,2586.6,-74.093373,4.611992,20260102145251,732,101,1398,61C0E55,4,12,17049.4,1257:35:17,,,100,220100,,,,20260102145254,179$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,37.4,40,2594.3,-74.09014,4.615961,20260102145351,732,101,1398,61C0E55,4,12,17050,1257:36:17,,,100,220100,,,,20260102145354,017A$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,35.1,37,2596.2,-74.086551,4.620365,20260102145451,732,101,1398,61C61F1,4,12,17050.6,1257:37:17,,,100,220100,,,,20260102145454,017B$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,35.6,37,2601,-74.082783,4.624786,20260102145551,732,101,1.50E+03,619076A,4,12,17051.3,1257:38:17,,,100,220100,,,,20260102145554,017C$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,38.1,14,2597.4,-74.079899,4.629482,20260102145651,732,101,1.50E+03,6195F3B,4,12,17051.9,1257:39:17,,,100,220100,,,,20260102145654,017D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,44.6,3,2583,-74.079218,4.635847,20260102145751,732,101,1.50E+03,619A1D7,4,12,17052.6,1257:40:17,,,100,220100,,,,20260102145754,017E$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,44.1,5,2577.6,-74.078762,4.642641,20260102145851,732,101,1.50E+03,61957B9,4,12,17053.4,1257:41:17,,,100,220100,,,,20260102145855,017F$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,22.7,73,2578.2,-74.078228,4.644565,20260102145918,732,101,1.50E+03,6.19E+12,4,12,17053.6,1257:41:42,,,100,220100,,,,20260102145919,180$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,92,2579,-74.077247,4.644505,20260102145951,732,101,1.50E+03,6.19E+12,4,12,17053.7,1257:42:17,,,100,220100,,,,20260102145955,181$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,22,49,2579.1,-74.076345,4.644953,20260102150015,732,101,1.50E+03,619DFCD,4,12,17053.8,1257:42:42,,,100,220100,,,,20260102150016,182$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,37.9,41,2579.7,-74.074401,4.646906,20260102150051,732,101,1.50E+03,619DFCB,4,12,17054.2,1257:43:17,,,100,220100,,,,20260102150055,183$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,12,2579.7,-74.072485,4.650609,20260102150151,732,101,1.50E+03,619EA66,4,12,17054.6,1257:44:17,,,100,220100,,,,20260102150155,184$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,33.4,10,2578.9,-74.072176,4.652336,20260102150251,732,101,1.50E+03,6197916,4,12,17054.8,1257:45:17,,,100,220100,,,,20260102150255,185$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,11.5,35,2576.1,-74.070964,4.656997,20260102150351,732,101,1.50E+03,6190973,4,12,17055.3,1257:46:17,,,100,220100,,,,20260102150355,186$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.8,35,2577.1,-74.070295,4.658009,20260102150451,732,101,1.50E+03,6190971,4,12,17055.5,1257:47:17,,,100,220100,,,,20260102150455,187$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.5,96,2576.9,-74.069904,4.658257,20260102150503,732,101,1.50E+03,619DD10,4,12,17055.5,1257:47:27,,,100,220100,,,,20260102150504,188$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,6.2,124,2584.6,-74.068481,4.657284,20260102150551,732,101,1.50E+03,6190972,4,12,17055.7,1257:48:17,,,100,220100,,,,20260102150555,189$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,14.5,53,2589.3,-74.067611,4.656973,20260102150621,732,101,1.50E+03,6190972,4,12,17055.8,1257:48:47,,,100,220100,,,,20260102150622,018A$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,33,2589,-74.066903,4.658055,20260102150651,732,101,13AC,68201C0,4,12,17056,1257:49:17,,,100,220100,,,,20260102150655,018B$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.3,78,2587.9,-74.066685,4.658233,20260102150724,732,101,13AC,68201C0,4,12,17056,1257:49:47,,,100,220100,,,,20260102150725,018C$
+RESP:GTIGF,500700,868574042913991,,2624,0,0.2,120,2587.3,-74.066585,4.65816,20260102150733,732,101,13AC,68201C0,6,120000,12,1257:50:01,17056,20260102150734,018D$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0.2,120,2587.3,-74.066585,4.65816,20260102150733,732,101,13AC,68201C0,6,120000,12,20260102150734,018E$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,0,1,1,0,120,2587.3,-74.066585,4.65816,20260102150738,732,101,13AC,68201C0,4,12,17056,20260102150739,018F$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,120,2587.3,-74.066585,4.65816,20260102150738,732,101,13AC,68201C0,4,12,17056,1257:50:01,,,100,120000,,,,20260102150739,190$
+RESP:GTSTT,500700,868574042913991,,11,0,0,120,2587.3,-74.066585,4.65816,20260102150738,732,101,13AC,68201C0,6,110000,12,20260102150806,191$,,,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,1146,0,0,120,2587.3,-74.066585,4.65816,20260102150738,732,101,13AC,682DEE7,6,220100,12,1257:50:01,17056,20260102152640,192$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,120,2587.3,-74.066585,4.65816,20260102150738,732,101,13AC,682DEE7,6,220100,12,20260102152640,193$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,1,1,1,0,120,2598.4,-74.066416,4.657116,20260102152825,732,101,13AC,68201C0,4,12,17056,20260102152826,194$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,21,0,0,120,2598.4,-74.066416,4.657116,20260102152831,732,101,13AC,68201C0,6,210100,12,20260102152834,195$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,120,2598.4,-74.066416,4.657116,20260102152837,732,101,13AC,68201C0,6,220100,12,20260102152838,196$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,8.1,255,2598.2,-74.066421,4.657109,20260102152840,732,101,13AC,68201C0,4,12,17056.2,1257:52:01,,,100,220100,,,,20260102152843,197$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,24.4,286,2595.8,-74.066789,4.657076,20260102152852,732,101,13AC,68201C0,4,12,17056.2,1257:52:11,,,100,220100,,,,20260102152853,198$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,305,2593.4,-74.068185,4.657972,20260102152940,732,101,1.50E+03,619DD10,4,12,17056.4,1257:53:01,,,100,220100,,,,20260102152943,199$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,308,2588.4,-74.069479,4.658898,20260102153040,732,101,1.50E+03,619DD10,4,12,17056.6,1257:54:01,,,100,220100,,,,20260102153043,019A$
+RESP:GTSTT,500700,868574042913991,,21,0,0,308,2588.4,-74.069479,4.658898,20260102153110,732,101,1.50E+03,619DD10,6,210100,12,20260102153113,019B$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,308,2588.4,-74.069479,4.658898,20260102153110,732,101,1.50E+03,619DD10,6,220100,12,20260102153113,019C$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.8,245,2586.5,-74.069757,4.65891,20260102153122,732,101,1.50E+03,619DD10,4,12,17056.6,1257:54:41,,,100,220100,,,,20260102153123,019D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,24.6,213,2578.3,-74.070291,4.658077,20260102153140,732,101,1.50E+03,619DD10,4,12,17056.7,1257:55:01,,,100,220100,,,,20260102153143,019E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.5,198,2573.6,-74.071591,4.655931,20260102153216,732,101,1.50E+03,6190973,4,12,17057,1257:55:36,,,100,220100,,,,20260102153217,019F$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,194,2576.9,-74.07163,4.655766,20260102153240,732,101,1.50E+03,6190973,4,12,17057,1257:56:01,,,100,220100,,,,20260102153243,01A0$
+RESP:GTSTT,500700,868574042913991,,21,0,0,194,2576.9,-74.07163,4.655766,20260102153249,732,101,1.50E+03,6190973,6,210100,12,20260102153253,01A1$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,194,2576.9,-74.07163,4.655766,20260102153304,732,101,1.50E+03,6190973,6,220100,12,20260102153306,01A2$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,31.6,189,2578.8,-74.072068,4.653406,20260102153340,732,101,1.50E+03,6197916,4,12,17057.3,1257:57:01,,,100,220100,,,,20260102153343,01A3$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,191,2578.7,-74.072476,4.651305,20260102153440,732,101,1.50E+03,6197916,4,12,17057.5,1257:58:01,,,100,220100,,,,20260102153443,01A4$
+RESP:GTSTT,500700,868574042913991,,21,0,0,191,2578.7,-74.072476,4.651305,20260102153443,732,101,1.50E+03,6197916,6,210100,12,20260102153444,01A5$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,191,2578.7,-74.072476,4.651305,20260102153519,732,101,1.50E+03,619EA64,6,220100,12,20260102153521,01A6$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,22,258,2577.9,-74.072754,4.651143,20260102153531,732,101,1.50E+03,6197916,4,12,17057.5,1257:58:51,,,100,220100,,,,20260102153532,01A7$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,31.2,280,2577,-74.073409,4.651272,20260102153540,732,101,1.50E+03,6197916,4,12,17057.6,1257:59:01,,,100,220100,,,,20260102153543,01A8$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,43.3,278,2580.9,-74.07657,4.651846,20260102153640,732,101,1.50E+03,6198065,4,12,17058,1258:00:01,,,100,220100,,,,20260102153643,01A9$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,18.2,332,2577.2,-74.08014,4.652698,20260102153719,732,101,1.50E+03,61904F4,4,12,17058.4,1258:00:36,,,100,220100,,,,20260102153720,01AA$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.8,21,2575.3,-74.079985,4.65334,20260102153731,732,101,1.50E+03,61904F3,4,12,17058.5,1258:00:51,,,100,220100,,,,20260102153732,01AB$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15.8,83,2571,-74.079771,4.653315,20260102153737,732,101,1.50E+03,61904F3,4,12,17058.5,1258:00:56,,,100,220100,,,,20260102153738,01AC$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16.4,93,2569.8,-74.079644,4.653294,20260102153740,732,101,1.50E+03,61904F3,4,12,17058.5,1258:01:01,,,100,220100,,,,20260102153743,01AD$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.6,142,2578.3,-74.078591,4.652983,20260102153816,732,101,1.50E+03,619DD9B,4,12,17058.6,1258:01:36,,,100,220100,,,,20260102153817,01AE$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,39.6,184,2579.1,-74.078683,4.65114,20260102153840,732,101,1.50E+03,61904F4,4,12,17058.8,1258:02:01,,,100,220100,,,,20260102153843,01AF$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,44.3,183,2583.8,-74.079123,4.644466,20260102153940,732,101,1.50E+03,61957B9,4,12,17059.6,1258:03:01,,,100,220100,,,,20260102153943,01B0$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,44.8,180,2586.3,-74.079466,4.637634,20260102154040,732,101,1.50E+03,619A1D7,4,12,17060.3,1258:04:01,,,100,220100,,,,20260102154043,01B1$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,14.9,186,2590.2,-74.079824,4.632669,20260102154140,732,101,1.50E+03,6195F3C,4,12,17060.9,1258:05:01,,,100,220100,,,,20260102154143,01B2$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,30.4,187,2589.2,-74.079925,4.631527,20260102154158,732,101,1.50E+03,6195F3B,4,12,17061,1258:05:16,,,100,220100,,,,20260102154159,01B3$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,38.3,207,2593.9,-74.080654,4.628068,20260102154240,732,101,1.50E+03,6198B44,4,12,17061.4,1258:06:01,,,100,220100,,,,20260102154243,01B4$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,38,232,2594.3,-74.082628,4.625533,20260102154316,732,101,1.50E+03,6198B45,4,12,17061.8,1258:06:36,,,100,220100,,,,20260102154317,01B5$
