GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: NOX568 ,22/06/2026 3:59 p.m.,00h:01m:23s,"0,23",3,22/06/2026 4:00:3.m.,Ralenti/Ign Apagada,01h:43m:36s,"Av 1 De Mayo 40bs-20, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 5:43 p.m.,00h:00m:00s,"0,00",0,22/06/2026 5:43:1.m.,Denido/Ralenti,00h:00m:36s,"Av 1 De Mayo 40bs-20, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 5:44 p.m.,00h:12m:24s,"3,73",25,22/06/2026 5:57:1.m.,Ralenti,00h:01m:00s,"Av 1 De Mayo 52a-92, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 5:58 p.m.,00h:03m:00s,"1,17",21,22/06/2026 6:01:1.m.,Ralenti,00h:01m:00s,"Kr50 31s-84, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:02 p.m.,00h:01m:00s,"0,68",14,22/06/2026 6:03:1.m.,Ralenti,00h:00m:46s,"Entrada A La Glorieta-49, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:04 p.m.,00h:10m:14s,"4,01",31,22/06/2026 6:14:1.m.,Ralenti,00h:08m:00s,"Cl27s 14a-77, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:22 p.m.,00h:02m:29s,"0,82",18,22/06/2026 6:24:4.m.,Ignición Apagada,00h:21m:15s,"Kr11 27s-27, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:46 p.m.,00h:00m:00s,"0,00",0,22/06/2026 6:46:0.m.,Denido/Ralenti,00h:04m:20s,"Kr11 27s-27, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:50 p.m.,00h:00m:00s,"0,00",0,22/06/2026 6:50:2.m.,Denido/Ralenti,00h:00m:00s,"Kr11 27s-27, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:51 p.m.,00h:07m:00s,"2,00",19,22/06/2026 6:58:2.m.,Ralenti,00h:02m:00s,"Cl36ds 3a-26, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s

