Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260601105818,622$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0.3,234,1535.4,-75.569903,6.341623,20260602105331,732,101,272E,7DB4EBD,6,120000,11,20260602110459,06B6$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,234,1535.8,-75.569909,6.3416,20260602110516,732,101,272E,7DB4EBD,4,12,1799.7,20260602110517,06B7$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,234,1535.8,-75.569909,6.3416,20260602110516,732,101,272E,7DB4EBD,4,12,1799.7,20260602110517,06B8$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,234,1535.8,-75.569909,6.3416,20260602110516,732,101,272E,7DB4EBD,4,12,1799.7,76:23:02,,,8,120000,,,,20260602110517,06B9$
+RESP:GTSTT,500700,868574042891957,,16,0,0,234,1535.8,-75.569909,6.3416,20260602110516,732,101,272E,7DB4EBF,6,160000,12,20260602111459,06BA$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,23.4,245,1553.3,-75.570368,6.334371,20260602111519,732,101,272E,7DB4EBF,4,12,1799.7,20260602111520,06BB$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,23.4,245,1553.3,-75.570368,6.334371,20260602111519,732,101,272E,7DB5AF2,6,110000,12,20260602111941,06BC$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.3,245,1594.2,-75.575223,6.333156,20260602111950,732,101,272E,7DB5AF2,4,9,1799.7,76:23:02,,,8,110000,,,,20260602111951,06BD$
+RESP:GTSTT,500700,868574042891957,,16,0,0.3,245,1594.2,-75.575223,6.333156,20260602111950,732,101,272E,7DB5AF2,6,160000,9,20260602113303,06BE$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,245,1594.2,-75.575223,6.333156,20260602113313,732,101,272E,7DB5AF2,4,11,1799.7,20260602113313,06BF$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,245,1594.2,-75.575223,6.333156,20260602114538,732,101,272E,7DB5AF2,4,12,1799.7,20260602114806,06C0$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,19.2,48,1549.2,-75.570072,6.334509,20260602120042,732,101,272E,7DB9EF3,4,11,1799.7,20260602120308,06C1$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,19.2,48,1549.2,-75.570072,6.334509,20260602120042,732,101,272E,7DB9EF3,4,11,1799.7,20260602120308,06C1$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,19.2,48,1549.2,-75.570072,6.334509,20260602120042,732,101,272E,7DB9EF3,4,11,1799.7,20260602120308,06C1$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,603,519B,4,11,1799.7,20260602121810,06C2$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,603,519B,4,11,1799.7,20260602121810,06C2$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,603,519B,4,11,1799.7,20260602121810,06C2$,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,4618,0,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,272E,7DB9129,6,220100,11,76:23:02,1799.7,20260602122157,06C3$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,272E,7DB9129,6,220100,11,20260602122157,06C4$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,272E,7DBF8E6,6,120000,11,76:23:04,1799.7,20260602122159,06C5$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,12.5,143,1472.4,-75.559645,6.332783,20260602121550,732,101,272E,7DBF8E6,6,120000,11,20260602122159,06C6$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,7.4,185,1459.9,-75.557456,6.322582,20260602122226,732,101,272E,7DB9129,4,11,1799.7,20260602122227,06C7$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,7.4,185,1459.9,-75.557456,6.322582,20260602122226,732,101,272E,7DB9129,4,11,1799.7,20260602122227,06C8$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,7.4,185,1459.9,-75.557456,6.322582,20260602122226,732,101,272E,7DB9129,4,11,1799.7,76:23:04,,,8,120000,,,,20260602122227,06C9$
+RESP:GTSTT,500700,868574042891957,,16,0,7.4,185,1459.9,-75.557456,6.322582,20260602122226,732,101,272E,7DBC46D,6,160000,11,20260602123159,06CA$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,9,164,1494.3,-75.557024,6.3166,20260602123215,732,101,272E,7DBC46D,4,11,1799.7,20260602123216,06CB$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,9,164,1494.3,-75.557024,6.3166,20260602123215,732,101,272E,7DBC46D,6,110000,11,20260602123640,06CC$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,164,1552.1,-75.556913,6.315025,20260602123900,732,101,272E,7DBC46D,4,11,1799.7,76:23:04,,,8,110000,,,,20260602123901,06CD$
+RESP:GTIGN,500700,868574042891957,,1525,0,0,164,1552.1,-75.556913,6.315025,20260602123900,732,101,272E,7DBC46D,6,220100,11,76:23:04,1799.7,20260602124724,06CE$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,164,1552.1,-75.556913,6.315025,20260602123900,732,101,272E,7DBC46D,6,220100,11,20260602124724,06CF$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,164,1552.1,-75.556913,6.315025,20260602123900,732,101,272E,7DBC46D,6,120000,11,76:23:06,1799.7,20260602124726,06D0$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,164,1552.1,-75.556913,6.315025,20260602123900,732,101,272E,7DBC46D,6,120000,11,20260602124726,06D1$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,164,1481.5,-75.557086,6.315075,20260602124843,732,101,272E,7DBC46D,4,10,1799.7,20260602124844,06D2$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,164,1481.5,-75.557086,6.315075,20260602124843,732,101,272E,7DBC46D,4,10,1799.7,20260602124844,06D3$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,164,1481.5,-75.557086,6.315075,20260602124843,732,101,272E,7DBC46D,4,10,1799.7,76:23:06,,,8,120000,,,,20260602124844,06D4$
+RESP:GTSTT,500700,868574042891957,,16,0,0,164,1481.5,-75.557086,6.315075,20260602124843,732,101,272E,7DB93FC,6,160000,10,20260602125726,06D5$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,10.7,184,1508.8,-75.560436,6.305346,20260602125746,732,101,272E,7DB93FE,4,9,1799.7,20260602125747,06D6$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,33.9,249,1515.8,-75.576173,6.274602,20260602131008,732,101,1009,5.00E+95,4,12,1799.7,20260602131228,06D7$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,249,1607.2,-75.585315,6.274181,20260602132515,732,101,271D,7DC8EBD,6,110000,10,20260602132721,06D8$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,249,1607.2,-75.585315,6.274181,20260602132737,732,101,271D,7DC8EBD,4,8,1799.7,76:23:06,,,8,110000,,,,20260602132738,06D9$
+RESP:GTPDP,500700,868574042891957,,20260602135741,06DA$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPF,500700,868574042891957,,0,0,249,1607.2,-75.585315,6.274181,20260602132737,732,101,271D,7DC8EBD,6,110000,8,20260602140311,06DB$,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,249,1607.2,-75.585315,6.274181,20260602132737,732,101,271D,7DC8EBD,6,1A0000,8,20260602140313,06DC$,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,249,1607.2,-75.585315,6.274181,20260602132737,732,101,271D,7DC8EBD,6,160000,8,20260602140612,06DD$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,249,1607.2,-75.585315,6.274181,20260602140631,732,101,271D,7DC8EBD,4,11,1799.7,20260602140632,06DE$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,17,220,1485.5,-75.572546,6.277123,20260602141900,732,101,271C,7DB00C7,4,12,1799.7,20260602142115,06DF$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,55.2,23,1453.1,-75.544589,6.334354,20260602143357,732,101,271C,7DBF871,4,11,1799.7,20260602143617,6$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,23,1521.1,-75.564299,6.340779,20260602144859,732,101,603,8DA8,4,11,1799.7,20260602145119,60$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,23,1546.3,-75.577042,6.338413,20260602150403,732,101,272E,7DB4EBF,4,12,1799.7,20260602150622,600$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,23,1546.3,-75.577042,6.338413,20260602150403,732,101,272E,7DB4EBF,6,110000,12,20260602150727,"6,000$",,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,23,1546.3,-75.577042,6.338413,20260602150743,732,101,272E,7DB4EBF,4,12,1799.7,76:23:06,,,8,110000,,,,20260602150744,"60,000$"
+RESP:GTSTT,500700,868574042891957,,16,0,0,23,1546.3,-75.577042,6.338413,20260602150743,732,101,272E,7DB4EBF,6,160000,12,20260602152754,"600,000$",,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,5.8,112,1542.8,-75.576633,6.33752,20260602152810,732,101,272E,7DB4EBF,4,12,1799.7,20260602152811,"6,000,000$",,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,5.8,112,1542.8,-75.576633,6.33752,20260602152810,732,101,272E,7DB4EBF,6,110000,12,20260602153121,"60,000,000$",,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,112,1542.8,-75.576633,6.33752,20260602153136,732,101,272E,7DB4EBF,4,12,1799.7,76:23:06,,,8,110000,,,,20260602153137,"600,000,000$"
+RESP:GTIGN,500700,868574042891957,,10179,0,0,112,1542.8,-75.576633,6.33752,20260602153136,732,101,272E,7DB4EBF,6,210100,12,76:23:06,1799.7,20260602153705,"6,000,000,000$",,,,,,,,
+RESP:GTSTT,500700,868574042891957,,21,0,0,112,1542.8,-75.576633,6.33752,20260602153136,732,101,272E,7DB4EBF,6,210100,12,20260602153705,06EA$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,112,1542.8,-75.576633,6.33752,20260602153136,732,101,272E,7DB4EBF,6,220100,12,20260602153709,06EB$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,5,0,0,112,1542.8,-75.576633,6.33752,20260602153136,732,101,272E,7DB4EBF,6,120000,12,76:23:11,1799.7,20260602153710,06EC$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,112,1542.8,-75.576633,6.33752,20260602153136,732,101,272E,7DB4EBF,6,120000,12,20260602153710,06ED$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,112,1599.1,-75.576819,6.337086,20260602153724,732,101,272E,7DB4EBF,4,12,1799.7,20260602153725,06EE$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,112,1599.1,-75.576819,6.337086,20260602153724,732,101,272E,7DB4EBF,4,12,1799.7,20260602153725,06EF$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,112,1599.1,-75.576819,6.337086,20260602153724,732,101,272E,7DB4EBF,4,12,1799.7,76:23:11,,,8,120000,,,,20260602153725,06F0$
+RESP:GTSTT,500700,868574042891957,,16,0,0,112,1599.1,-75.576819,6.337086,20260602153724,732,101,272E,7DB4EBF,6,160000,12,20260602154711,06F1$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,5.8,112,1599.1,-75.576819,6.337086,20260602154726,732,101,272E,7DB4EBF,4,12,1799.7,20260602154727,06F2$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,112,1539.7,-75.573144,6.337976,20260602155950,732,101,272E,7DB4EBF,4,9,1799.7,20260602160211,06F3$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,112,1539.7,-75.573144,6.337976,20260602155950,732,101,272E,7DB4EBF,6,110000,9,20260602160438,06F4$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,112,1539.7,-75.573144,6.337976,20260602160455,732,101,272E,7DB4EBF,4,8,1799.7,76:23:11,,,8,110000,,,,20260602160456,06F5$
+RESP:GTIGN,500700,868574042891957,,2133,0,0,112,1539.7,-75.573144,6.337976,20260602160455,732,101,272E,7DB4EBF,6,220100,8,76:23:11,1799.7,20260602161243,06F6$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,112,1539.7,-75.573144,6.337976,20260602160455,732,101,272E,7DB4EBF,6,220100,8,20260602161243,06F7$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,4,0,0,112,1539.7,-75.573144,6.337976,20260602160455,732,101,272E,7DB4EBF,6,120000,8,76:23:15,1799.7,20260602161247,06F8$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,112,1539.7,-75.573144,6.337976,20260602160455,732,101,272E,7DB4EBF,6,120000,8,20260602161247,06F9$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,112,1540.9,-75.573094,6.337956,20260602161314,732,101,272E,7DB4EBF,4,9,1799.7,20260602161315,06FA$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,112,1540.9,-75.573094,6.337956,20260602161314,732,101,272E,7DB4EBF,4,9,1799.7,20260602161315,06FB$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,112,1540.9,-75.573094,6.337956,20260602161314,732,101,272E,7DB4EBF,4,9,1799.7,76:23:15,,,8,120000,,,,20260602161315,06FC$
+RESP:GTSTT,500700,868574042891957,,16,0,0,112,1540.9,-75.573094,6.337956,20260602161314,732,101,272E,7DB5BAC,6,160000,9,20260602162247,06FD$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,23.2,121,1495.6,-75.563186,6.340034,20260602162306,732,101,272E,7DB8CA1,4,11,1799.7,20260602162307,06FE$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,39.7,186,1492.6,-75.560378,6.307476,20260602163519,732,101,1009,5AAB,4,11,1799.7,20260602163747,06FF$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,186,1453.3,-75.573059,6.263501,20260602165022,732,101,271C,7DB5531,4,11,1799.7,20260602165249,700$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,12.8,310,1520.1,-75.579017,6.209314,20260602170525,732,101,2714,7D18D7E,4,10,1799.7,20260602170752,701$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,310,1555.2,-75.60577,6.16884,20260602172033,732,101,271A,7D4FD34,4,12,1799.7,20260602172254,702$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,9.7,269,1624.4,-75.624296,6.156747,20260602173536,732,101,271A,7D48F7D,4,12,1799.7,20260602173757,703$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,9.7,269,1624.4,-75.624296,6.156747,20260602173536,732,101,271A,7D416DB,6,110000,12,20260602174812,704$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.8,269,1796.5,-75.61963,6.147203,20260602174834,732,101,271A,7D416DB,4,9,1799.7,76:23:15,,,8,110000,,,,20260602174835,705$
+RESP:GTSTT,500700,868574042891957,,16,0,0.8,269,1796.5,-75.61963,6.147203,20260602174834,732,101,271A,7D416DB,6,160000,9,20260602175801,706$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,269,1796.5,-75.61963,6.147203,20260602175822,732,101,271A,7D416DB,4,11,1799.7,20260602175823,707$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,31.6,328,1605.2,-75.624028,6.153448,20260602181035,732,101,271A,7D45093,4,10,1799.7,20260602181302,708$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,328,1525.4,-75.591375,6.195314,20260602182549,732,101,271A,7D4FB6C,4,12,1799.7,20260602182805,709$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,328,1525.4,-75.591375,6.195314,20260602182549,732,101,271A,7D4FB6C,6,110000,12,20260602183141,070A$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,328,1576.4,-75.596181,6.19607,20260602183156,732,101,271A,7D4FB6C,4,10,1799.7,76:23:15,,,8,110000,,,,20260602183157,070B$
+RESP:GTPDP,500700,868574042891957,,20260602190200,070C$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042891957,,10730,0,0,328,1576.4,-75.596181,6.19607,20260602183156,732,101,271A,7D4FB6C,6,220100,10,76:23:15,1799.7,20260602191137,070D$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0,328,1576.4,-75.596181,6.19607,20260602183156,732,101,271A,7D4FB6C,6,220100,10,20260602191137,070E$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0,328,1576.4,-75.596181,6.19607,20260602183156,732,101,271A,7D4FB6C,6,120000,10,76:23:17,1799.7,20260602191139,070F$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0,328,1576.4,-75.596181,6.19607,20260602183156,732,101,271A,7D4FB6C,6,120000,10,20260602191139,710$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,328,1549.7,-75.596372,6.195634,20260602191158,732,101,271A,7D4FB6C,4,7,1799.7,20260602191158,711$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,328,1549.7,-75.596372,6.195634,20260602191158,732,101,271A,7D4FB6C,4,7,1799.7,20260602191158,712$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,328,1549.7,-75.596372,6.195634,20260602191158,732,101,271A,7D4FB6C,4,7,1799.7,76:23:17,,,8,120000,,,,20260602191158,713$
+RESP:GTSTT,500700,868574042891957,,16,0,0,328,1549.7,-75.596372,6.195634,20260602191158,732,101,271A,7D4FB6C,6,160000,7,20260602192139,714$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,328,1549.7,-75.596372,6.195634,20260602192202,732,101,271A,7D4FB6C,4,8,1799.7,20260602192203,715$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,328,1549.7,-75.596372,6.195634,20260602192202,732,101,271A,7D4FB6C,6,110000,8,20260602192239,716$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,328,1549.7,-75.596372,6.195634,20260602192248,732,101,271A,7D4FB6C,4,10,1799.7,76:23:17,,,8,110000,,,,20260602192249,717$
+RESP:GTSTT,500700,868574042891957,,16,0,0,328,1549.7,-75.596372,6.195634,20260602192248,732,101,271A,7D4FB6C,6,160000,10,20260602193834,718$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,328,1549.7,-75.596372,6.195634,20260602193921,732,101,271A,7D4FB6C,4,11,1799.7,20260602193922,719$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,328,1549.7,-75.596372,6.195634,20260602195107,732,101,271A,7D4FB6C,4,12,1799.7,20260602195333,071A$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,26.7,121,1561.7,-75.585559,6.187108,20260602200616,732,101,2714,7D190C7,4,12,1799.7,20260602200836,071B$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,40.3,10,1471,-75.568324,6.279667,20260602202122,732,101,1009,8CC6,4,10,1799.7,20260602202338,071C$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,10,1437.9,-75.552048,6.327578,20260602203613,732,101,603,511B,4,12,1799.7,20260602203840,071D$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,0,10,1489.1,-75.548802,6.338943,20260602205125,732,101,272E,7DBF99E,4,10,1799.7,20260602205343,071E$,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,9.4,336,1470.1,-75.569727,6.344347,20260602210631,732,101,603,8DA8,4,10,1799.7,20260602210845,071F$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1565.2,-75.574838,6.349458,20260602212127,732,101,272E,7DB9EF3,6,110000,12,20260602212215,720$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1565.2,-75.574838,6.349458,20260602212234,732,101,272E,7DB9EF3,4,12,1799.7,76:23:17,,,8,110000,,,,20260602212235,721$
+RESP:GTMPF,500700,868574042891957,,0,0,336,1565.2,-75.574838,6.349458,20260602212234,732,101,272E,7DB9EF3,6,110000,12,20260602213344,722$,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,336,1565.2,-75.574838,6.349458,20260602212234,732,101,272E,7DB9EF3,6,110000,12,20260602214409,723$,,,,,,,,,,,
+RESP:GTMPF,500700,868574042891957,,0,0,336,1565.2,-75.574838,6.349458,20260602212234,732,101,272E,7DB9EF3,6,110000,12,20260602214427,724$,,,,,,,,,,,
+RESP:GTPDP,500700,868574042891957,,20260602215603,725$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.51,0,0,336,1565.2,-75.574838,6.349458,20260602212234,732,101,272E,7DB9EF3,6,110000,12,20260602215716,726$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1565.2,-75.574838,6.349458,20260602222001,732,101,272E,7DB9EF3,4,12,1799.7,76:23:17,,,1,110000,,,,20260602222242,727$
+RESP:GTPFA,500700,868574042891957,,20260602224734,728$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260603113650,729$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0,336,1565.2,-75.574838,6.349458,20260602222001,,,,,6,110000,0,20260603113652,072A$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.3,336,1637,-75.57488,6.349426,20260603113724,732,101,272E,7DB9EF3,4,10,1799.7,20260603113725,072B$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.3,336,1637,-75.57488,6.349426,20260603113724,732,101,272E,7DB9EF3,4,10,1799.7,76:23:17,,,0,110000,,,,20260603113725,072C$
+RESP:GTMPF,500700,868574042891957,,0,0.3,336,1637,-75.57488,6.349426,20260603113724,732,101,272E,7DB9EF3,6,110000,10,20260603115810,072D$,,,,,,,,,,,
+RESP:GTBPL,500700,868574042891957,,3.47,0,0.3,336,1637,-75.57488,6.349426,20260603113724,732,101,272E,7DB9EF3,6,110000,10,20260603115814,072E$,,,,,,,,,,
+RESP:GTPFA,500700,868574042891957,,20260603115814,072F$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPNA,500700,868574042891957,,20260603205324,730$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTMPN,500700,868574042891957,,0,0.3,336,1637,-75.57488,6.349426,20260603113724,,,,,6,110000,0,20260603205326,731$,,,,,,,,,,,
+RESP:GTRTL,500700,868574042891957,,,0,1,1,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,4,10,1799.7,20260603205418,732$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,4,10,1799.7,76:23:17,,,0,110000,,,,20260603205418,733$
+RESP:GTIGN,500700,868574042891957,,92636,0,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,6,210100,10,76:23:17,1799.7,20260603205540,734$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,21,0,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,6,210100,10,20260603205540,735$,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,22,0,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,6,220100,10,20260603205541,736$,,,,,,,,,,
+RESP:GTIGF,500700,868574042891957,,2,0,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,6,120000,10,76:23:19,1799.7,20260603205542,737$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,12,0,0.7,336,1582.8,-75.574623,6.349376,20260603205417,732,101,272E,7DB9EF3,6,120000,10,20260603205542,738$,,,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,1,1,1,0,336,1605.2,-75.574723,6.349397,20260603205558,732,101,272E,7DB9EF3,4,12,1799.7,20260603205558,739$,,,,,,,,
+RESP:GTIGL,500700,868574042891957,,,0,1,1,0,336,1605.2,-75.574723,6.349397,20260603205558,732,101,272E,7DB9EF3,4,12,1799.7,20260603205558,073A$,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1605.2,-75.574723,6.349397,20260603205558,732,101,272E,7DB9EF3,4,12,1799.7,76:23:19,,,0,120000,,,,20260603205558,073B$
+RESP:GTSTT,500700,868574042891957,,16,0,0,336,1605.2,-75.574723,6.349397,20260603205558,732,101,272E,7DB9EF3,6,160000,12,20260603210542,073C$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,0,0,336,1605.2,-75.574723,6.349397,20260603205558,732,101,272E,7DB9EF3,4,4,1799.7,20260603210813,073D$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,0,336,1605.2,-75.574723,6.349397,20260603205558,732,101,603,5318,6,110000,4,20260603211023,073E$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,336,1634.8,-75.57727,6.350604,20260603211047,732,101,603,5318,4,12,1799.7,76:23:19,,,0,110000,,,,20260603211048,073F$
+RESP:GTPDP,500700,868574042891957,,20260603214050,740$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,16,0,0,336,1634.8,-75.57727,6.350604,20260603211047,732,101,603,8DA8,6,160000,12,20260603214838,741$,,,,,,,,,,
+RESP:GTTOW,500700,868574042891957,,,0,1,1,9.2,129,1629,-75.575234,6.349492,20260603214911,732,101,272E,7DB9EF3,4,12,1799.7,20260603214912,742$,,,,,,,,
+RESP:GTSTT,500700,868574042891957,,11,0,9.2,129,1629,-75.575234,6.349492,20260603214911,732,101,272E,7DB4EBD,6,110000,12,20260603220003,743$,,,,,,,,,,
+RESP:GTFRI,500700,868574042891957,,,10,1,1,0,129,1482.7,-75.570323,6.342904,20260603220023,732,101,272E,7DB4EBD,4,11,1799.7,76:23:19,,,0,110000,,,,20260603220023,744$
