GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox45,textbox54,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unit: 1EYC,4/06/2026 6:25 p.m.,00h:01m:56s,"0,48",26,4/06/2026 6:27:4.m.,Idle,00h:01m:20s,"Av La Estacion-13, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:29 p.m.,00h:01m:00s,"0,20",22,4/06/2026 6:30:0.m.,Idle,00h:01m:39s,"Cl24an 6-77, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:31 p.m.,00h:03m:11s,"0,70",28,4/06/2026 6:34:5.m.,Idle,00h:00m:39s,"Glorieta-73, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:35 p.m.,00h:02m:11s,"0,23",10,4/06/2026 6:37:4.m.,Idle,00h:00m:54s,"2 Ok
2e Norte33 157 2 Norte42 2 Norte99-2 Norte5 Calle 25 Norte Calle 25 Norte Avenida 2 Norte Calle 25 N",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:38 p.m.,00h:04m:16s,"1,29",35,4/06/2026 6:42:5.m.,Idle,00h:00m:50s,"Cl41 5-17, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:43 p.m.,00h:00m:49s,"0,03",4,4/06/2026 6:44:3.m.,Idle,00h:01m:16s,"Kr5 41-54, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:45 p.m.,00h:00m:25s,"0,04",4,4/06/2026 6:46:1.m.,Idle,00h:01m:14s,"Kr5 42-35, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:47 p.m.,00h:04m:39s,"1,40",27,4/06/2026 6:52:0.m.,Idle,00h:01m:21s,"Cl62 3-4, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:53 p.m.,00h:00m:55s,"0,37",24,4/06/2026 6:54:2.m.,Idle,00h:00m:27s,"Kr3 68-5, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:54 p.m.,00h:02m:06s,"0,69",28,4/06/2026 6:56:5.m.,Idle,00h:01m:21s,"Kr1d 72-83, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:58 p.m.,00h:00m:52s,"0,14",11,4/06/2026 6:59:0.m.,Idle/Ign Off,00h:04m:04s,"Kr1e 73a-25, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:01 p.m.,00h:00m:00s,"0,00",0,4/06/2026 7:01:5.m.,Parked/Idle,00h:00m:37s,"Kr1e 73a-25, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:02 p.m.,00h:00m:47s,"0,11",12,4/06/2026 7:03:4.m.,Idle,00h:01m:22s,"Kr1d 73-75, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:05 p.m.,00h:01m:40s,"0,30",22,4/06/2026 7:06:4.m.,Idle/Ign Off,00h:49m:03s,"Cl. 71a #1h-1 a 1h-143, Cali, Palmira, Valle del Cauca, Colombia",Valle del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:55 p.m.,00h:00m:00s,"0,00",0,4/06/2026 7:55:2.m.,Parked/Idle,00h:00m:00s,"Cl71a 1h-67, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:55 p.m.,00h:01m:45s,"0,22",8,4/06/2026 7:57:3.m.,Idle,00h:00m:27s,"Kr2b 71-18, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:57 p.m.,00h:00m:27s,"0,01",1,4/06/2026 7:58:2.m.,Idle,00h:00m:49s,"Kr2b 71-18, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:59 p.m.,00h:00m:26s,"0,12",1,4/06/2026 7:59:3.m.,Idle/Ign Off,10h:20m:37s,"Kr2b 71-18, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:18 a.m.,00h:00m:00s,"0,00",0,5/06/2026 6:18:5.m.,Parked/Idle,00h:00m:18s,"Cl71 2a-37, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:20 a.m.,00h:02m:37s,"0,22",12,5/06/2026 6:22:4.m.,Idle,00h:03m:50s,"Cl73-62, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:26 a.m.,00h:03m:26s,"0,70",25,5/06/2026 6:30:0.m.,Idle,00h:00m:55s,"Av Autooriental 1d-51, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:30 a.m.,00h:01m:41s,"0,48",21,5/06/2026 6:32:3.m.,Idle,00h:01m:10s,"Cl71 1a11-34, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:33 a.m.,00h:03m:02s,"0,44",16,5/06/2026 6:36:4.m.,Idle,00h:00m:27s,"Kr1d 72-14, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:37 a.m.,00h:01m:44s,"0,23",10,5/06/2026 6:39:0.m.,Idle,00h:02m:04s,"Cl72 1j-13, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:41 a.m.,00h:01m:40s,"0,27",9,5/06/2026 6:42:4.m.,Idle,00h:02m:50s,"Kr2b 72-15, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:45 a.m.,00h:00m:00s,"0,00",0,5/06/2026 6:45:0.m.,Parked/Idle,00h:01m:15s,"Kr2b 72-15, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:47 a.m.,00h:02m:05s,"0,38",17,5/06/2026 6:49:2.m.,Idle,00h:00m:17s,"Av Autooriental 3-48, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:49 a.m.,00h:00m:58s,"0,23",21,5/06/2026 6:50:3.m.,Idle,00h:04m:10s,"Kr4a 62b-38, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 6:54 a.m.,00h:04m:30s,"1,35",31,5/06/2026 6:59:1.m.,Idle,00h:02m:16s,"Kr5c 44b-15, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:01 a.m.,00h:01m:21s,"0,48",27,5/06/2026 7:02:5.m.,Idle,00h:00m:17s,"Kr5 34-89, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:03 a.m.,00h:01m:53s,"0,36",17,5/06/2026 7:05:0.m.,Idle,00h:00m:22s,"Kr8 33-54, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:05 a.m.,00h:00m:28s,"0,11",12,5/06/2026 7:05:5.m.,Idle,00h:00m:27s,"Kr8 31-62, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:06 a.m.,00h:01m:37s,"0,59",27,5/06/2026 7:07:5.m.,Idle,00h:00m:27s,"Kr10 23-49, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:08 a.m.,00h:01m:23s,"0,48",30,5/06/2026 7:09:4.m.,Idle,00h:00m:27s,"Kr10 15-82, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:10 a.m.,00h:01m:22s,"0,29",20,5/06/2026 7:11:3.m.,Idle,00h:00m:27s,"Kr10 11-56, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:12 a.m.,00h:02m:38s,"0,80",26,5/06/2026 7:14:4.m.,Idle,00h:04m:06s,"Cl5-56, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:18 a.m.,00h:02m:48s,"0,76",22,5/06/2026 7:21:3.m.,Idle,00h:01m:22s,"Kr23  6o-77, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:22 a.m.,00h:03m:15s,"0,88",30,5/06/2026 7:26:1.m.,Idle,00h:01m:17s,"Tr4 26a-41, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:27 a.m.,00h:01m:45s,"0,46",19,5/06/2026 7:29:1.m.,Idle,00h:01m:22s,"Tr4 26a-75, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:30 a.m.,00h:04m:58s,"1,54",30,5/06/2026 7:35:3.m.,Idle,00h:01m:17s,"Av Colombia 6-31, Cali, Valle Cauca",Vca,760045,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:36 a.m.,00h:01m:49s,"0,53",17,5/06/2026 7:38:3.m.,Idle,00h:00m:27s,"Av 4 16n-55, Cali, Valle Cauca",Vca,760045,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,5/06/2026 7:39 a.m.,00h:00m:27s,"0,11",11,5/06/2026 7:39:3.m.,Idle,00h:00m:28s,"Av 4 18n-36, Cali, Valle Cauca",Vca,760045,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s

