Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260201001444,5AD1$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,11,1,1,12.8,23,14.4,-81.692352,12.58281,20260201131841,732,101,3B2E,BBAFE33,4,12,10728,1226:53:17,,,100,220100,,,,20260201131841,5B5B$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,29.1,332,18.5,-81.692531,12.583188,20260201131847,732,101,3B2E,BBAFE33,4,12,10728.1,1226:53:22,,,100,220100,,,,20260201131847,5B5C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201131926,732,101,3B2E,BBAFE33,4,12,10728.1,1226:54:17,,,100,220100,,,,20260201131940,5B5D$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132026,732,101,3B2E,BBAFE33,4,12,10728.1,1226:55:17,,,100,220100,,,,20260201132040,5B5E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132126,732,101,3B2E,BBAFE33,4,12,10728.1,1226:56:17,,,100,220100,,,,20260201132140,5B5F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132226,732,101,3B2E,BBAFE33,4,12,10728.1,1226:57:17,,,100,220100,,,,20260201132240,5B60$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132326,732,101,3B2E,BBAFE33,4,12,10728.1,1226:58:17,,,100,220100,,,,20260201132340,5B61$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132426,732,101,3B2E,BBAFE33,4,12,10728.1,1226:59:17,,,100,220100,,,,20260201132440,5B62$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132526,732,101,3B2E,BBAFE33,4,12,10728.1,1227:00:17,,,100,220100,,,,20260201132540,5B63$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132626,732,101,3B2E,BBAFE33,4,12,10728.1,1227:01:17,,,100,220100,,,,20260201132640,5B64$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132726,732,101,3B2E,BBAFE33,4,12,10728.1,1227:02:17,,,100,220100,,,,20260201132740,5B65$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,337,24.8,-81.692893,12.583886,20260201132826,732,101,3B2E,BBAFE33,4,12,10728.1,1227:03:17,,,100,220100,,,,20260201132840,5B66$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,300,23.1,-81.693543,12.584498,20260201132926,732,101,3B2E,BBAFE33,4,12,10728.3,1227:04:17,,,100,220100,,,,20260201132940,5B67$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,300,23.1,-81.693543,12.584498,20260201133026,732,101,3B2E,BBAFE33,4,12,10728.3,1227:05:17,,,100,220100,,,,20260201133040,5B68$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,300,23.1,-81.693543,12.584498,20260201133126,732,101,3B2E,BBAFE33,4,12,10728.3,1227:06:17,,,100,220100,,,,20260201133140,5B69$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,300,23.1,-81.693543,12.584498,20260201133226,732,101,3B2E,BBAFE33,4,12,10728.3,1227:07:17,,,100,220100,,,,20260201133240,5B6A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,300,23.1,-81.693543,12.584498,20260201133326,732,101,3B2E,BBAFE33,4,12,10728.3,1227:08:17,,,100,220100,,,,20260201133340,5B6B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,300,23.1,-81.693543,12.584498,20260201133426,732,101,3B2E,BBAFE33,4,12,10728.3,1227:09:17,,,100,220100,,,,20260201133440,5B6C$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,7.8,292,20.5,-81.693551,12.584492,20260201133514,732,101,3B2E,BBAFE33,4,12,10728.3,1227:09:47,,,100,220100,,,,20260201133514,5B6D$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201133526,732,101,3B2E,BBAFE33,4,12,10728.3,1227:10:17,,,100,220100,,,,20260201133540,5B6E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201133626,732,101,3B2E,BBAFE33,4,12,10728.3,1227:11:17,,,100,220100,,,,20260201133640,5B6F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201133726,732,101,3B2E,BBAFE34,4,12,10728.3,1227:12:17,,,100,220100,,,,20260201133741,5B70$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201133826,732,101,3B2E,BBAFE34,4,12,10728.3,1227:13:17,,,100,220100,,,,20260201133841,5B71$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201133926,732,101,3B2E,BBAFE34,4,12,10728.3,1227:14:17,,,100,220100,,,,20260201133941,5B72$
+RESP:GTSTT,500700,868574042950704,,21,0,0,290,17.2,-81.693712,12.584564,20260201134002,732,101,3B2E,BBAFE34,6,210100,12,20260201134004,5B73$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134026,732,101,3B2E,BBAFE34,4,12,10728.3,1227:15:17,,,100,210100,,,,20260201134041,5B74$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134126,732,101,3B2E,BBAFE34,4,12,10728.3,1227:16:17,,,100,210100,,,,20260201134141,5B75$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134226,732,101,3B2E,BBAFE34,4,12,10728.3,1227:17:17,,,100,210100,,,,20260201134241,5B76$
+RESP:GTSTT,500700,868574042950704,,22,0,0,290,17.2,-81.693712,12.584564,20260201134317,732,101,3B2E,BBAFE34,6,220100,12,20260201134318,5B77$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134326,732,101,3B2E,BBAFE34,4,12,10728.3,1227:18:17,,,100,220100,,,,20260201134341,5B78$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134426,732,101,3B2E,BBAFE33,4,12,10728.3,1227:19:17,,,100,220100,,,,20260201134441,5B79$
+RESP:GTSTT,500700,868574042950704,,21,0,0,290,17.2,-81.693712,12.584564,20260201134511,732,101,3B2E,BBAFE33,6,210100,12,20260201134512,5B7A$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134526,732,101,3B2E,BBAFE33,4,12,10728.3,1227:20:17,,,100,210100,,,,20260201134541,5B7B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134626,732,101,3B2E,BBAFE33,4,12,10728.3,1227:21:17,,,100,210100,,,,20260201134641,5B7C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134726,732,101,3B2E,BBAFE33,4,12,10728.3,1227:22:17,,,100,210100,,,,20260201134741,5B7D$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134826,732,101,3B2E,BBAFE33,4,12,10728.3,1227:23:17,,,100,210100,,,,20260201134841,5B7E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201134926,732,101,3B2E,BBAFE33,4,12,10728.3,1227:24:17,,,100,210100,,,,20260201134941,5B7F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135026,732,101,3B2E,BBAFE33,4,12,10728.3,1227:25:17,,,100,210100,,,,20260201135041,5B80$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135126,732,101,3B2E,BBAFE33,4,12,10728.3,1227:26:17,,,100,210100,,,,20260201135141,5B81$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135226,732,101,3B2E,BBAFE33,4,12,10728.3,1227:27:17,,,100,210100,,,,20260201135241,5B82$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135326,732,101,3B2E,BBAFE33,4,12,10728.3,1227:28:17,,,100,210100,,,,20260201135341,5B83$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135426,732,101,3B2E,BBAFE33,4,12,10728.3,1227:29:17,,,100,210100,,,,20260201135441,5B84$
+RESP:GTSTT,500700,868574042950704,,22,0,0,290,17.2,-81.693712,12.584564,20260201135514,732,101,3B2E,BBAFE33,6,220100,12,20260201135517,5B85$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135526,732,101,3B2E,BBAFE33,4,12,10728.3,1227:30:17,,,100,220100,,,,20260201135541,5B86$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135626,732,101,3B2E,BBAFE33,4,12,10728.3,1227:31:17,,,100,220100,,,,20260201135641,5B87$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135726,732,101,3B2E,BBAFE33,4,12,10728.3,1227:32:17,,,100,220100,,,,20260201135741,5B88$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135826,732,101,3B2E,BBAFE33,4,12,10728.3,1227:33:17,,,100,220100,,,,20260201135841,5B89$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201135926,732,101,3B2E,BBAFE33,4,12,10728.3,1227:34:17,,,100,220100,,,,20260201135941,5B8A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140026,732,101,3B2E,BBAFE33,4,12,10728.3,1227:35:17,,,100,220100,,,,20260201140041,5B8B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140126,732,101,3B2E,BBAFE33,4,12,10728.3,1227:36:17,,,100,220100,,,,20260201140141,5B8C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140226,732,101,3B2E,BBAFE33,4,12,10728.3,1227:37:17,,,100,220100,,,,20260201140241,5B8D$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140326,732,101,3B2E,BBAFE33,4,12,10728.3,1227:38:17,,,100,220100,,,,20260201140341,5B8E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140426,732,101,3B2E,BBAFE33,4,12,10728.3,1227:39:17,,,100,220100,,,,20260201140441,5B8F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140526,732,101,3B2E,BBAFE33,4,12,10728.3,1227:40:17,,,100,220100,,,,20260201140541,5B90$
+RESP:GTSTT,500700,868574042950704,,21,0,0,290,17.2,-81.693712,12.584564,20260201140541,732,101,3B2E,BBAFE33,6,210100,12,20260201140541,5B91$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140626,732,101,3B2E,BBAFE33,4,12,10728.3,1227:41:17,,,100,210100,,,,20260201140641,5B92$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140726,732,101,3B2E,BBAFE33,4,12,10728.3,1227:42:17,,,100,210100,,,,20260201140741,5B93$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140826,732,101,3B2E,BBAFE33,4,12,10728.3,1227:43:17,,,100,210100,,,,20260201140841,5B94$
+RESP:GTSTT,500700,868574042950704,,22,0,0,290,17.2,-81.693712,12.584564,20260201140923,732,101,3B2E,BBAFE33,6,220100,12,20260201140925,5B95$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,290,17.2,-81.693712,12.584564,20260201140926,732,101,3B2E,BBAFE33,4,12,10728.3,1227:44:17,,,100,220100,,,,20260201140941,5B96$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,8.5,240,6.4,-81.69413,12.584683,20260201140947,732,101,3B2E,BBAFE33,4,12,10728.3,1227:44:22,,,100,220100,,,,20260201140947,5B97$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,229,4.9,-81.694416,12.584523,20260201141026,732,101,3B2E,BBAFE33,4,12,10728.4,1227:45:17,,,100,220100,,,,20260201141041,5B98$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,229,4.9,-81.694416,12.584523,20260201141126,732,101,3B2E,BBAFE33,4,12,10728.4,1227:46:17,,,100,220100,,,,20260201141141,5B99$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,229,4.9,-81.694416,12.584523,20260201141226,732,101,3B2E,BBAFE33,4,12,10728.4,1227:47:17,,,100,220100,,,,20260201141241,5B9A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,229,4.9,-81.694416,12.584523,20260201141326,732,101,3B2E,BBAFE34,4,12,10728.4,1227:48:17,,,100,220100,,,,20260201141341,5B9B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,229,4.9,-81.694416,12.584523,20260201141426,732,101,3B2E,BBAFE34,4,12,10728.4,1227:49:17,,,100,220100,,,,20260201141441,5B9C$
+RESP:GTIGF,500700,868574042950704,,5261,0,0,229,4.9,-81.694416,12.584523,20260201141508,732,101,3B2E,BBAFE34,6,120000,12,1227:49:48,10728.4,20260201141510,5B9D$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,229,4.9,-81.694416,12.584523,20260201141508,732,101,3B2E,BBAFE34,6,120000,12,20260201141510,5B9E$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0.5,229,11.6,-81.694434,12.584466,20260201141518,732,101,3B2E,BBAFE34,4,12,10728.4,20260201141518,5B9F$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0.5,229,11.6,-81.694434,12.584466,20260201141518,732,101,3B2E,BBAFE34,4,12,10728.4,1227:49:48,,,100,120000,,,,20260201141518,5BA0$
+RESP:GTSTT,500700,868574042950704,,11,0,0.5,229,11.6,-81.694434,12.584466,20260201141518,732,101,3B2E,BBAFE34,6,110000,12,20260201141546,5BA1$,,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260201144550,5BA2$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTIGN,500700,868574042950704,,2472,0,0.5,229,11.6,-81.694434,12.584466,20260201141518,732,101,3B2E,BBAFE33,6,210100,12,1227:49:48,10728.4,20260201145622,5BA3$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,21,0,0.5,229,11.6,-81.694434,12.584466,20260201141518,732,101,3B2E,BBAFE33,6,210100,12,20260201145622,5BA4$,,,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0.5,229,11.6,-81.694434,12.584466,20260201141518,732,101,3B2E,BBAFE33,6,220000,12,20260201145623,5BA5$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,6.7,242,15.7,-81.694919,12.584307,20260201145655,732,101,3B2E,BBAFE34,4,12,10728.4,20260201145655,5BA6$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,6.7,242,15.7,-81.694919,12.584307,20260201145655,732,101,3B2E,BBAFE34,4,12,10728.4,1227:50:18,,,100,220100,,,,20260201145655,5BA7$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,15.7,195,19.5,-81.694885,12.584217,20260201145658,732,101,3B2E,BBAFE34,4,12,10728.4,1227:50:23,,,100,220100,,,,20260201145658,5BA8$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,22.2,149,19.7,-81.694644,12.583781,20260201145707,732,101,3B2E,BBAFE34,4,12,10728.5,1227:50:28,,,100,220100,,,,20260201145707,5BA9$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,24.5,175,31.1,-81.694017,12.58313,20260201145728,732,101,3B2E,BBAFE33,4,12,10728.6,1227:50:53,,,100,220100,,,,20260201145728,5BAA$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,9,140,32.5,-81.694054,12.582754,20260201145740,732,101,3B2E,BBAFE33,4,12,10728.7,1227:51:03,,,100,220100,,,,20260201145740,5BAB$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,20.3,103,28.3,-81.693665,12.582643,20260201145749,732,101,3B2E,BBAFE02,4,12,10728.7,1227:51:13,,,100,220100,,,,20260201145752,5BAC$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,13,93,24,-81.693542,12.582605,20260201145752,732,101,3B2E,BBAFE02,4,12,10728.7,1227:51:13,,,100,220100,,,,20260201145752,5BAD$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,12.2,31,20.7,-81.693467,12.582751,20260201145758,732,101,3B2E,BBAFE33,4,12,10728.7,1227:51:23,,,100,220100,,,,20260201145758,5BAE$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,8.8,346,19.8,-81.693545,12.583265,20260201145822,732,101,3B2E,BBAFE33,4,12,10728.8,1227:51:43,,,100,220100,,,,20260201145822,5BAF$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201145849,732,101,3B2E,BBAFE34,4,12,10728.8,1227:53:13,,,100,220100,,,,20260201145947,5BB0$
+RESP:GTSTT,500700,868574042950704,,21,0,0,348,16.3,-81.693612,12.583488,20260201150031,732,101,3B2E,BBAFE33,6,210100,12,20260201150033,5BB1$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201145949,732,101,3B2E,BBAFE33,4,12,10728.8,1227:54:13,,,100,210100,,,,20260201150047,5BB2$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150049,732,101,3B2E,BBAFE33,4,12,10728.8,1227:55:13,,,100,210100,,,,20260201150147,5BB3$
+RESP:GTSTT,500700,868574042950704,,22,0,0,348,16.3,-81.693612,12.583488,20260201150201,732,101,3B2E,BBAFE33,6,220100,12,20260201150202,5BB4$,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150149,732,101,3B2E,BBAFE33,4,12,10728.8,1227:56:13,,,100,220100,,,,20260201150247,5BB5$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150249,732,101,3B2E,BBAFE33,4,12,10728.8,1227:57:13,,,100,220100,,,,20260201150347,5BB6$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150349,732,101,3B2E,BBAFE33,4,12,10728.8,1227:58:13,,,100,220100,,,,20260201150447,5BB7$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150449,732,101,3B2E,BBAFE33,4,12,10728.8,1227:59:13,,,100,220100,,,,20260201150547,5BB8$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150549,732,101,3B2E,BBAFE33,4,12,10728.8,1228:00:13,,,100,220100,,,,20260201150647,5BB9$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150649,732,101,3B2E,BBAFE33,4,12,10728.8,1228:01:13,,,100,220100,,,,20260201150747,5BBA$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150749,732,101,3B2E,BBAFE33,4,12,10728.8,1228:02:13,,,100,220100,,,,20260201150847,5BBB$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150849,732,101,3B2E,BBAFE33,4,12,10728.8,1228:03:13,,,100,220100,,,,20260201150947,5BBC$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201150949,732,101,3B2E,BBAFE33,4,12,10728.8,1228:04:13,,,100,220100,,,,20260201151047,5BBD$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201151049,732,101,3B2E,BBAFE33,4,12,10728.8,1228:05:13,,,100,220100,,,,20260201151148,5BBE$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201151149,732,101,3B2E,BBAFE33,4,12,10728.8,1228:06:13,,,100,220100,,,,20260201151248,5BBF$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,348,16.3,-81.693612,12.583488,20260201151249,732,101,3B2E,BBAFE33,4,12,10728.8,1228:06:23,,,100,220100,,,,20260201151258,5BC0$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,6.4,265,18.9,-81.693584,12.583507,20260201151258,732,101,3B2E,BBAFE33,4,12,10728.8,1228:06:23,,,100,220100,,,,20260201151258,5BC1$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,7.9,313,18.3,-81.69352,12.58353,20260201151301,732,101,3B2E,BBAFE33,4,12,10728.8,1228:06:23,,,100,220100,,,,20260201151301,5BC2$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,4.8,20,18.8,-81.693473,12.583559,20260201151304,732,101,3B2E,BBAFE33,4,12,10728.8,1228:06:28,,,100,220100,,,,20260201151304,5BC3$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151349,732,101,3B2E,BBAFE33,4,12,10728.8,1228:07:23,,,100,220100,,,,20260201151358,5BC4$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151449,732,101,3B2E,BBAFE33,4,12,10728.8,1228:08:23,,,100,220100,,,,20260201151458,5BC5$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151549,732,101,3B2E,BBAFE33,4,12,10728.8,1228:09:23,,,100,220100,,,,20260201151558,5BC6$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151649,732,101,3B2E,BBAFE33,4,12,10728.8,1228:10:23,,,100,220100,,,,20260201151658,5BC7$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151749,732,101,3B2E,BBAFE33,4,12,10728.8,1228:11:23,,,100,220100,,,,20260201151758,5BC8$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151849,732,101,3B2E,BBAFE33,4,12,10728.8,1228:12:23,,,100,220100,,,,20260201151858,5BC9$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201151949,732,101,3B2E,BBAFE33,4,12,10728.8,1228:13:23,,,100,220100,,,,20260201151958,5BCA$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201152049,732,101,3B2E,BBAFE33,4,12,10728.8,1228:14:23,,,100,220100,,,,20260201152058,5BCB$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201152149,732,101,3B2E,BBAFE33,4,12,10728.8,1228:15:23,,,100,220100,,,,20260201152158,5BCC$
+RESP:GTIGF,500700,868574042950704,,1559,0,0,20,19.6,-81.69346,12.583599,20260201152219,732,101,3B2E,BBAFE33,6,120000,12,1228:15:47,10728.8,20260201152221,5BCD$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,20,19.6,-81.69346,12.583599,20260201152219,732,101,3B2E,BBAFE33,6,120000,12,20260201152221,5BCE$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,20,19.6,-81.69346,12.583599,20260201152224,732,101,3B2E,BBAFE33,4,12,10728.8,20260201152224,5BCF$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,20,19.6,-81.69346,12.583599,20260201152224,732,101,3B2E,BBAFE33,4,12,10728.8,1228:15:47,,,100,120000,,,,20260201152224,5BD0$
+RESP:GTSTT,500700,868574042950704,,11,0,0,20,19.6,-81.69346,12.583599,20260201152224,732,101,3B2E,BBAFE33,6,110000,12,20260201152258,5BD1$,,,,,,,,,,
+RESP:GTIGN,500700,868574042950704,,739,0,0,20,19.6,-81.69346,12.583599,20260201152224,732,101,3B2E,BBAFE33,6,220100,12,1228:15:47,10728.8,20260201153440,5BD2$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0,20,19.6,-81.69346,12.583599,20260201152224,732,101,3B2E,BBAFE33,6,220100,12,20260201153440,5BD3$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,27.9,241,48.8,-81.694975,12.584357,20260201153547,732,101,3B2E,BBAFE33,4,12,10729,20260201153547,5BD4$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,27.9,241,48.8,-81.694975,12.584357,20260201153547,732,101,3B2E,BBAFE34,4,12,10729,1228:16:57,,,100,220100,,,,20260201153553,5BD5$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,33,297,53.8,-81.695301,12.584326,20260201153553,732,101,3B2E,BBAFE34,4,12,10729,1228:16:57,,,100,220100,,,,20260201153553,5BD6$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,26.2,243,24.3,-81.697733,12.584987,20260201153647,732,101,3B2E,BBAFE6F,4,12,10729.3,1228:17:52,,,100,220100,,,,20260201153650,5BD7$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,24.9,277,23,-81.698858,12.58378,20260201153711,732,101,3B2E,BBAFE6F,4,12,10729.5,1228:18:17,,,100,220100,,,,20260201153711,5BD8$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,35.4,227,19,-81.70084,12.584324,20260201153741,732,101,3B2E,BBAFE6F,4,12,10729.8,1228:18:47,,,100,220100,,,,20260201153741,5BD9$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,10.8,223,23.4,-81.701022,12.584134,20260201153747,732,101,3B2E,BBAFE6F,4,12,10729.8,1228:18:52,,,100,220100,,,,20260201153750,5BDA$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,7.5,296,18.9,-81.70318,12.583048,20260201153835,732,101,3B2E,BBAFE28,4,12,10730.1,1228:19:37,,,100,220100,,,,20260201153835,5BDB$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,2.3,334,18.5,-81.703338,12.583378,20260201153847,732,101,3B2E,BBAFE70,4,12,10730.1,1228:19:52,,,100,220100,,,,20260201153850,5BDC$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,34.2,291,19.8,-81.704636,12.584605,20260201153944,732,101,3B2E,BBAFE70,4,12,10730.3,1228:20:47,,,100,220100,,,,20260201153944,5BDD$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,38,292,19.6,-81.704904,12.584715,20260201153947,732,101,3B2E,BBAFE70,4,12,10730.3,1228:20:52,,,100,220100,,,,20260201153950,5BDE$
